Result,First,Second,Third,Fourth,Fifth,Sixth,Seventh
eLeI
eLeI
e0eI
16.8546, 557.314, 938.923, 2.97263, 2078.27, -15.0228, 124.306, 123.306
eLeI
e0eI
4.31416, 1486.7, 1063.5, 3.02674, 1590.47, -2.01205, 369.664, 368.664
3.79623, 824.847, 1190.4, 3.07569, 782.97, 1.03787, 207.25, 206.25
e0eI
eLeI
3.1156, 1385.91, 1260.55, 3.10056, 1077.11, 0.235278, 346.714, 345.714
eLeI
3.77379, 454.551, 202.732, 2.30692, 426.392, 0.350113, 113.988, 112.988
0.238629, 1992.4, 1416.55, 3.15123, 120.257, 6.84998, 504.95, 503.95
2.23054, 3848.16, 3285.46, 3.5166, 2145.76, 0.951638, 962.991, 961.991
-0.445312, 2622.04, 2039.99, 3.30963, -291.921, 1.03248, 656.542, 655.542
1.37195, 2635.42, 2665.19, 3.42573, 902.12, -0.311852, 658.544, 657.544
1.8469, 713.976, 376.131, 2.57534, 331.253, 1.86257, 180.357, 179.357
eLeI
-0.801073, 3579.1, 3860.98, 3.5867, -715.62, -0.449113, 894.327, 893.327
eLeI
5.13211, 646.014, 97.2283, 1.98779, 853.283, 5.76009, 167.263, 166.263
e0eI
e0eI
-2.55395, 1177.76, 633.702, 2.80189, -741.726, -3.01645, 291.423, 290.423
-0.200793, 3456.67, 3689.7, 3.56699, -173.497, 0.891387, 865.059, 864.059
eLeI
e0eI
eLeI
eLeI
1.78014, 819.152, 963.557, 2.98388, 362.044, -0.4086, 204.379, 203.379
3.50162, 1886.53, 1290.17, 3.11065, 1638.66, -2.66079, 468.972, 467.972
0.907977, 436.969, 265.554, 2.42415, 90.8541, -8.18025, 101.062, 100.062
3.67957, 2578.27, 1974.46, 3.29545, 2372.92, 1.32368, 645.89, 644.89
-0.438958, 2188.55, 1302.3, 3.11471, -240.374, 1.46548, 548.603, 547.603
eLeI
eLeI
eLeI
2.16213, 1392.98, 1142.75, 3.05795, 751.748, 0.444637, 348.689, 347.689
0.906011, 2786.24, 2453.57, 3.3898, 630.901, 0.791008, 697.35, 696.35
7.49174, 1507.89, 1820.25, 3.26013, 2806.41, -1.37236, 375.6, 374.6
-1.19247, 3157.87, 2834.11, 3.45242, -938.677, -1.29359, 788.173, 787.173
eLeI
eLeI
eLeI
-1.58008, 2669.66, 1717.41, 3.23487, -995.473, -36.3995, 631.015, 630.015
eLeI
-1.1792, 3114.65, 2792.99, 3.44607, -914.656, -2.00673, 776.656, 775.656
eLeI
2.84599, 3320.36, 3445.12, 3.5372, 2361.31, 0.607812, 830.697, 829.697
-2.299, 1985.97, 1941.15, 3.28806, -1131.84, -3.17407, 493.317, 492.317
-2.1802, 1613.91, 1522.75, 3.18263, -877.693, 0.0961732, 403.574, 402.574
0.897808, 2403.59, 2544.57, 3.40561, 538.416, -0.195636, 600.701, 599.701
eLeI
4.21872, 1676.62, 1697.17, 3.22972, 1763.76, -0.0761089, 419.079, 418.079
eLeI
eLeI
e0eI
3.6259, 3488.2, 3825.41, 3.58268, 3156.27, -0.572547, 871.478, 870.478
eLeI
eLeI
6.23559, 2137.87, 2137.11, 3.32983, 3326.48, -0.00233505, 534.466, 533.466
-1.42308, 3698.32, 3339.31, 3.52366, -1306.3, -5.64196, 918.938, 917.938
eLeI
e0eI
-1.37391, 2245.97, 2456.09, 3.39025, -771.531, 1.06543, 562.559, 561.559
-0.603354, 3649.97, 2839.5, 3.45324, -552.049, 3.47301, 915.967, 914.967
eLeI
eLeI
10.0379, 697.529, 110.112, 2.04183, 1749.16, 0.87253, 175.255, 174.255
eLeI
e0eI
-1.36821, 3639.28, 3272.08, 3.51482, -1245.66, 1.61546, 911.436, 910.436
4.43922, 1173.41, 723.959, 2.85971, 1303.96, 1.38249, 294.735, 293.735
5.42186, 1090.2, 958.044, 2.98139, 1470.27, -0.375625, 272.175, 271.175
e0eI
3.84557, 2352.93, 2616.35, 3.4177, 2257.18, -0.274193, 587.958, 586.958
eLeI
eLeI
eLeI
52.5939, 215.632, 516.43, 2.71301, 2379.96, -7.65648, 46.2516, 45.2516
-1.39624, 842.744, 553.082, 2.74279, -293.257, 0.347776, 211.034, 210.034
0.0665338, 3264.64, 3227.71, 3.50889, 54.2416, 0.0885836, 816.248, 815.248
2.40846, 2542.96, 2128.59, 3.32809, 1530.13, 0.575879, 636.317, 635.317
1.79766, 1987.04, 1213.34, 3.08398, 893.061, 1.03037, 497.791, 496.791
eLeI
2.24085, 2832.68, 2234.23, 3.34913, 1591.19, 2.91315, 711.083, 710.083
eLeI
-0.108405, 1719.81, 1092.19, 3.0383, -46.613, 1.0386, 430.99, 429.99
5.49064, 1600.76, 720.992, 2.85793, 2237.96, 8.40622, 408.595, 407.595
4.01463, 2533.09, 2200.62, 3.34255, 2539.84, 0.373965, 633.647, 632.647
1.95262, 1377.7, 646.779, 2.81076, 672.871, 1.17431, 345.599, 344.599
2.7801, 2138.23, 2118.71, 3.32607, 1483.6, 0.0922689, 534.65, 533.65
0.774871, 2392.07, 2744.67, 3.43849, 461.471, -1.47161, 596.546, 595.546
0.906293, 3457.1, 2560.28, 3.40829, 784.126, 1.92517, 866.201, 865.201
4.68397, 1683.21, 1418.04, 3.15169, 1973.63, 1.55698, 422.359, 421.359
eLeI
12.7403, 352.673, 49.5513, 1.69506, 1117.07, 0.511833, 88.68, 87.68
1.39121, 2881.15, 3047.84, 3.48399, 1007.23, 4.70402, 724.991, 723.991
eLeI
