881.488	138.5266	818.9445	-45.1432
58.7924	34.0748	427.6012	924.0023
-101.2411	22.8229	-34.413	0
699.1349	139.3285	-381.6088	25.402
351.7487	-62.0067	506.4153	-125.7241
920.9682	11	-160	16
525.475	371.6756	423.2027	-210.334
254.5671	206.2117	-365.5539	-352.2171
729.5756	560.5141	613.1117	0
869.6314	-264.2488	871.5874	805.6303
347.3905	346.4784	125.3631	532.8306
640.3235	-166.6202	518.567	-103.2879
184.8314	113.6377	251.8187	719.2508
38.1619	498.1004	575.8534	84.0664
610.1811	962.0394	562.6984	591.2947
-88.2036	655.5097	582.0483	563.7404
263.3368	658.8557	-29.7629	95.4392
128.6251	178.494	337.8449	181.3869
509.8742	-8	-18	-2
-199.5207	894.776	-281.8753	627.6269
325.7293	-136.5958	-390.1584	-97.6722
429.2617	161.5034	548.7853	95.2737
430.0187	-9	-190	-19
353.8687	573.237	112.9145	0
-264.724	294.4398	544.0571	-180.3631
-48.6397	864.1676	-233.0287	-261.4225
486.0938	138.679	711.925	-389.9972
188.2059	213.6675	810.7664	0
946.0138	-9	960	96
-388.8928	-379.2259	-360.914	593.8667
121.3335	204.788	-144.4051	353.4141
526.7911	471.6329	596.3631	-224.1301
37.4787	109.2423	171.4155	-20.9548
720.0588	644.5667	603.8079	456.1595
-77.1739	547.1373	886.2493	604.7517
-89.9783	8	203	-29
826.9333	531.2351	2124.9404	759.7382
405.3268	-91.1192	257.2427	-77.8187
245.8339	348.2448	250.2293	562.7726
186.1176	696.5594	332.6718	420.5667
860.8262	376.9724	-312.3573	227.6064
-271.89	789.4664	323.7606	-250.2814
349.6537	-382.338	886.7498	0
64.3292	-297.4827	-286.6159	-390.3979
304.4459	-4	65	13
-307.7318	667.4148	952.2519	-26.1611
-185.6901	-176.5209	992.2773	487.5543
-265.4201	778.6626	321.6641	-160.2925
503.9364	-218.1167	598.4332	788.7151
667.5652	830.0895	-124.759	-205.2592
-344.2266	496.4913	44.8121	-14.1182
-275.7761	403.4777	91.1594	947.8673
158.0967	600.8967	-140.9792	720.6199
-371.776	-44.9011	-56.6326	161.8442
546.1027	419.1556	-20.5436	269.9236
0.3982	-105.7376	813.0186	553.7496
612.9732	-203.016	84.8357	-226.7768
256.9857	841.1728	703.5007	0
880.9797	872.0502	-337.2064	588.9583
986.9549	-139.187	-355.5865	16.5148
-262.5162	-271.0697	553.6505	710.9965
998.9937	534.4686	0.7686	-329.1579
-370.7224	924.5797	359.0108	-63.6323
926.5234	-116.4079	913.2073	397.0491
-307.5381	564.9638	790.2073	0
-227.5738	561.4932	-210.1213	-197.2172
-159.864	912.4936	810.479	233.3651
921.4968	-335.2996	681.4671	-177.9801
527.0482	-396.6493	27.9128	4.3611
856.6595	174.3822	587.4173	673.2347
27.535	-322.9501	-27.4269	-365.2074
-145.6178	1	0	-1
-354.4027	909.8203	367.1991	227.3038
455.9747	293.3529	449.4521	325.1029
493.1502	272.5502	132.1564	-351.831
-79.1093	594.7246	510.204	0
660.4405	588.2317	-263.4185	960.7033
149.8709	-33.1507	183.37	763.0305
469.795	-59.9293	-239.7172	-101.7715
481.7268	-8	108	12
877.2393	53.9081	-300.7972	39.2866
-106.9192	210.6859	289.6615	832.8966
15.4583	816.1597	36.9259	416.8481
459.7634	635.741	414.3739	719.5509
289.5805	496.7608	773.7064	750.8998
396.6779	132.6153	753.3498	209.1996
475.1045	708.1697	598.4447	205.4286
107.2202	-288.7977	114.4148	838.8176
-15.3418	429.9514	627.6171	604.2909
783.0689	400.189	879.7636	104.6563
759.853	633.2732	332.4684	889.0352
239.3916	344.4251	730.9215	622.4283
446.0524	534.5578	19.5184	211.5382
134.2074	598.0173	-352.6027	239.604
230.0645	864.2759	896.8284	465.8436
626.2144	420.8017	265.1654	170.3075
589.5663	-320.676	228.7341	811.8683
659.0184	88.1682	303.1215	592.2279
289.1014	720.2871	-166.6912	-35.4359
567.4183	118.5232	474.0928	310.3232